"","ID","year","month","mean","lon","lat"
"3167",40,1992,7,49.8620689655172,-80.145247,41.426847
"3168",40,1992,8,45.8275862068966,-80.145247,41.426847
"3169",40,1993,6,56.8965517241379,-80.145247,41.426847
"3170",40,1993,7,57.0666666666667,-80.145247,41.426847
"3171",40,1993,8,65.0322580645161,-80.145247,41.426847
"3172",40,1994,6,61.3793103448276,-80.145247,41.426847
"3173",40,1994,7,61.1428571428571,-80.145247,41.426847
"3174",40,1994,8,53.3448275862069,-80.145247,41.426847
"3175",40,1995,6,57.8,-80.145247,41.426847
"3176",40,1995,7,62.7333333333333,-80.145247,41.426847
"3177",40,1995,8,60.1612903225806,-80.145247,41.426847
"3178",40,1996,6,61.2857142857143,-80.145247,41.426847
"3179",40,1996,7,53.4516129032258,-80.145247,41.426847
"3180",40,1996,8,57.5483870967742,-80.145247,41.426847
"3181",40,1997,6,57.9,-80.145247,41.426847
"3182",40,1997,7,54.8928571428571,-80.145247,41.426847
"3183",40,1997,8,-9999,-80.145247,41.426847
"3184",40,1998,6,52.1379310344828,-80.145247,41.426847
"3185",40,1998,7,60.1290322580645,-80.145247,41.426847
"3186",40,1998,8,64.5483870967742,-80.145247,41.426847
"3187",40,1999,6,58,-80.145247,41.426847
"3188",40,1999,7,62.4666666666667,-80.145247,41.426847
"3189",40,1999,8,49.7096774193548,-80.145247,41.426847
"3190",40,2000,6,53.2758620689655,-80.145247,41.426847
"3191",40,2000,7,49.5161290322581,-80.145247,41.426847
"3192",40,2000,8,45.0666666666667,-80.145247,41.426847
"3193",40,2001,6,58.8,-80.145247,41.426847
"3194",40,2001,7,57.4516129032258,-80.145247,41.426847
"3195",40,2001,8,57.4193548387097,-80.145247,41.426847
"3196",40,2002,6,65.0476190476191,-80.145247,41.426847
"3197",40,2002,7,61.3870967741936,-80.145247,41.426847
"3198",40,2002,8,56.5483870967742,-80.145247,41.426847
"3199",40,2003,6,52.3666666666667,-80.145247,41.426847
"3200",40,2003,7,52.6538461538462,-80.145247,41.426847
"3201",40,2003,8,50.7096774193548,-80.145247,41.426847
"3202",40,2004,6,48.5172413793103,-80.145247,41.426847
"3203",40,2004,7,47.0333333333333,-80.145247,41.426847
"3204",40,2004,8,46.0967741935484,-80.145247,41.426847
"3205",40,2005,6,58.5714285714286,-80.145247,41.426847
"3206",40,2005,7,53.9666666666667,-80.145247,41.426847
"3207",40,2005,8,50.9354838709677,-80.145247,41.426847
"3208",40,2006,6,49.4333333333333,-80.145247,41.426847
"3209",40,2006,7,53.0714285714286,-80.145247,41.426847
"3210",40,2006,8,47.1363636363636,-80.145247,41.426847
"3211",40,2007,6,49.8275862068966,-80.145247,41.426847
"3212",40,2007,7,47.1935483870968,-80.145247,41.426847
"3213",40,2007,8,47.1935483870968,-80.145247,41.426847
"3214",40,2008,6,50.2857142857143,-80.145247,41.426847
"3215",40,2008,7,55.6129032258064,-80.145247,41.426847
"3216",40,2008,8,44.2903225806452,-80.145247,41.426847
"3217",40,2009,6,47.1333333333333,-80.145247,41.426847
"3218",40,2009,7,40.9333333333333,-80.145247,41.426847
"3219",40,2009,8,43.3225806451613,-80.145247,41.426847
"3220",40,2010,6,49,-80.145247,41.426847
"3221",40,2010,7,53.2333333333333,-80.145247,41.426847
"3222",40,2010,8,51.5806451612903,-80.145247,41.426847
"3223",40,2011,6,48.5333333333333,-80.145247,41.426847
"3224",40,2011,7,52.8387096774194,-80.145247,41.426847
"3225",40,2011,8,44.8,-80.145247,41.426847
"3226",40,2012,6,53.7916666666667,-80.145247,41.426847
"3227",40,2012,7,53.3225806451613,-80.145247,41.426847
"3228",40,2012,8,50.3548387096774,-80.145247,41.426847
"3229",40,2013,6,44.3333333333333,-80.145247,41.426847
"3230",40,2013,7,39.5172413793103,-80.145247,41.426847
"3231",40,2013,8,42.5161290322581,-80.145247,41.426847
"3232",40,2014,6,43.6,-80.145247,41.426847
"3233",40,2014,7,41.5483870967742,-80.145247,41.426847
"3234",40,2014,8,40.9677419354839,-80.145247,41.426847
"3235",40,2015,6,41,-80.145247,41.426847
"3236",40,2015,7,44.6129032258064,-80.145247,41.426847
"3237",40,2015,8,43.6451612903226,-80.145247,41.426847
"3238",40,2016,6,49.3333333333333,-80.145247,41.426847
"3239",40,2016,7,46.0333333333333,-80.145247,41.426847
"3240",40,2016,8,41.9666666666667,-80.145247,41.426847
"3241",41,1990,6,58.5384615384615,-78.767866,41.598119
"3242",41,1990,7,52.3,-78.767866,41.598119
"3243",41,1990,8,50.52,-78.767866,41.598119
"3244",41,1991,6,60.9655172413793,-78.767866,41.598119
"3245",41,1991,7,63.2258064516129,-78.767866,41.598119
"3246",41,1991,8,57.0666666666667,-78.767866,41.598119
"3247",41,1992,6,57.1,-78.767866,41.598119
"3248",41,1992,7,45.9666666666667,-78.767866,41.598119
"3249",41,1992,8,45.6451612903226,-78.767866,41.598119
"3250",41,1993,6,53.3,-78.767866,41.598119
"3251",41,1993,7,54.9615384615385,-78.767866,41.598119
"3252",41,1993,8,58.7857142857143,-78.767866,41.598119
"3253",41,1994,6,54.3666666666667,-78.767866,41.598119
"3254",41,1994,7,53.741935483871,-78.767866,41.598119
"3255",41,1994,8,49.0322580645161,-78.767866,41.598119
"3256",41,1995,6,51.6666666666667,-78.767866,41.598119
"3257",41,1995,7,55.9333333333333,-78.767866,41.598119
"3258",41,1995,8,54.1290322580645,-78.767866,41.598119
"3259",41,1996,6,55.08,-78.767866,41.598119
"3260",41,1996,7,51.0322580645161,-78.767866,41.598119
"3261",41,1996,8,52.1290322580645,-78.767866,41.598119
"3262",41,1997,6,54.9666666666667,-78.767866,41.598119
"3263",41,1997,7,50.0333333333333,-78.767866,41.598119
"3264",41,1997,8,42.741935483871,-78.767866,41.598119
"3265",41,1998,6,48.5333333333333,-78.767866,41.598119
"3266",41,1998,7,53,-78.767866,41.598119
"3267",41,1998,8,55.0322580645161,-78.767866,41.598119
"3268",41,1999,6,56.7586206896552,-78.767866,41.598119
"3269",41,1999,7,57.7096774193548,-78.767866,41.598119
"3270",41,1999,8,46.6129032258064,-78.767866,41.598119
"3271",41,2000,6,51.0344827586207,-78.767866,41.598119
"3272",41,2000,7,47.5806451612903,-78.767866,41.598119
"3273",41,2000,8,44.6451612903226,-78.767866,41.598119
"3274",41,2001,6,56.1333333333333,-78.767866,41.598119
"3275",41,2001,7,50.6129032258064,-78.767866,41.598119
"3276",41,2001,8,58.1612903225806,-78.767866,41.598119
"3277",41,2002,6,56.8333333333333,-78.767866,41.598119
"3278",41,2002,7,55.3928571428571,-78.767866,41.598119
"3279",41,2002,8,53.2903225806452,-78.767866,41.598119
"3280",41,2003,6,51.1,-78.767866,41.598119
"3281",41,2003,7,50.3076923076923,-78.767866,41.598119
"3282",41,2003,8,47.9032258064516,-78.767866,41.598119
"3283",41,2004,6,39.4137931034483,-78.767866,41.598119
"3284",41,2004,7,44.1785714285714,-78.767866,41.598119
"3285",41,2004,8,44.4838709677419,-78.767866,41.598119
"3286",41,2005,6,49.6296296296296,-78.767866,41.598119
"3287",41,2005,7,48.0625,-78.767866,41.598119
"3288",41,2005,8,47.8064516129032,-78.767866,41.598119
"3289",41,2006,6,46.3333333333333,-78.767866,41.598119
"3290",41,2006,7,49.3548387096774,-78.767866,41.598119
"3291",41,2006,8,44.1290322580645,-78.767866,41.598119
"3292",41,2007,6,47.6551724137931,-78.767866,41.598119
"3293",41,2007,7,47.7096774193548,-78.767866,41.598119
"3294",41,2007,8,46.7096774193548,-78.767866,41.598119
"3295",41,2008,6,47.5,-78.767866,41.598119
"3296",41,2008,7,50.8387096774194,-78.767866,41.598119
"3297",41,2008,8,39.3870967741936,-78.767866,41.598119
"3298",41,2009,6,45.875,-78.767866,41.598119
"3299",41,2009,7,36.4666666666667,-78.767866,41.598119
"3300",41,2009,8,39.3548387096774,-78.767866,41.598119
"3301",41,2010,6,43.9,-78.767866,41.598119
"3302",41,2010,7,47.6,-78.767866,41.598119
"3303",41,2010,8,44.9677419354839,-78.767866,41.598119
"3304",41,2011,6,47.3666666666667,-78.767866,41.598119
"3305",41,2011,7,50.4285714285714,-78.767866,41.598119
"3306",41,2011,8,43,-78.767866,41.598119
"3307",41,2012,6,48.1333333333333,-78.767866,41.598119
"3308",41,2012,7,48.1290322580645,-78.767866,41.598119
"3309",41,2012,8,49,-78.767866,41.598119
"3310",41,2013,6,46.0333333333333,-78.767866,41.598119
"3311",41,2013,7,38.2903225806452,-78.767866,41.598119
"3312",41,2013,8,42.3225806451613,-78.767866,41.598119
"3313",41,2014,6,41.7666666666667,-78.767866,41.598119
"3314",41,2014,7,40.4193548387097,-78.767866,41.598119
"3315",41,2014,8,39.3225806451613,-78.767866,41.598119
"3316",41,2015,6,39.9,-78.767866,41.598119
"3317",41,2015,7,44.304347826087,-78.767866,41.598119
"3318",41,2015,8,38.7692307692308,-78.767866,41.598119
"3319",41,2016,6,46.7666666666667,-78.767866,41.598119
"3320",41,2016,7,43.0645161290323,-78.767866,41.598119
"3321",41,2016,8,41.1666666666667,-78.767866,41.598119
"3322",42,1990,6,63.8,-83.826511,36.46983
"3323",42,1990,7,62.56,-83.826511,36.46983
"3324",42,1990,8,61.4333333333333,-83.826511,36.46983
"3325",42,1991,6,53.8666666666667,-83.826511,36.46983
"3326",42,1991,7,57.2592592592593,-83.826511,36.46983
"3327",42,1991,8,57.8064516129032,-83.826511,36.46983
"3328",42,1992,6,55.3793103448276,-83.826511,36.46983
"3329",42,1992,7,48.1612903225806,-83.826511,36.46983
"3330",42,1992,8,48.0322580645161,-83.826511,36.46983
"3331",42,1993,6,56.6333333333333,-83.826511,36.46983
"3332",42,1993,7,56.7333333333333,-83.826511,36.46983
"3333",42,1993,8,58.6666666666667,-83.826511,36.46983
"3334",42,1994,6,58.2666666666667,-83.826511,36.46983
"3335",42,1994,7,50.3333333333333,-83.826511,36.46983
"3336",42,1994,8,52.5,-83.826511,36.46983
"3337",42,1995,6,56.6666666666667,-83.826511,36.46983
"3338",42,1995,7,63.1481481481481,-83.826511,36.46983
"3339",42,1995,8,56.4,-83.826511,36.46983
"3340",42,1996,6,-9999,-83.826511,36.46983
"3341",42,1996,7,-9999,-83.826511,36.46983
"3342",42,1996,8,56.5483870967742,-83.826511,36.46983
"3343",42,1997,6,52.3703703703704,-83.826511,36.46983
"3344",42,1997,7,61.7741935483871,-83.826511,36.46983
"3345",42,1997,8,57.6451612903226,-83.826511,36.46983
"3346",42,1998,6,52.1666666666667,-83.826511,36.46983
"3347",42,1998,7,58.5483870967742,-83.826511,36.46983
"3348",42,1998,8,64.9032258064516,-83.826511,36.46983
"3349",42,1999,6,61.6333333333333,-83.826511,36.46983
"3350",42,1999,7,54.258064516129,-83.826511,36.46983
"3351",42,1999,8,67.1333333333333,-83.826511,36.46983
"3352",42,2000,6,60.4,-83.826511,36.46983
"3353",42,2000,7,59.4666666666667,-83.826511,36.46983
"3354",42,2000,8,57.7096774193548,-83.826511,36.46983
"3355",42,2001,6,57.3666666666667,-83.826511,36.46983
"3356",42,2001,7,51.3448275862069,-83.826511,36.46983
"3357",42,2001,8,55.8064516129032,-83.826511,36.46983
"3358",42,2002,6,60.8965517241379,-83.826511,36.46983
"3359",42,2002,7,60.4666666666667,-83.826511,36.46983
"3360",42,2002,8,65.2258064516129,-83.826511,36.46983
"3361",42,2003,6,50.1666666666667,-83.826511,36.46983
"3362",42,2003,7,48.1724137931034,-83.826511,36.46983
"3363",42,2003,8,52.1666666666667,-83.826511,36.46983
"3364",42,2004,6,44.4827586206897,-83.826511,36.46983
"3365",42,2004,7,44.6428571428571,-83.826511,36.46983
"3366",42,2004,8,47.2666666666667,-83.826511,36.46983
"3367",42,2005,6,51.1666666666667,-83.826511,36.46983
"3368",42,2005,7,46.8571428571429,-83.826511,36.46983
"3369",42,2005,8,49.9545454545455,-83.826511,36.46983
"3370",42,2006,6,56.3333333333333,-83.826511,36.46983
"3371",42,2006,7,54.037037037037,-83.826511,36.46983
"3372",42,2006,8,50.8709677419355,-83.826511,36.46983
"3373",42,2007,6,58.5862068965517,-83.826511,36.46983
"3374",42,2007,7,49.8666666666667,-83.826511,36.46983
"3375",42,2007,8,58.9677419354839,-83.826511,36.46983
"3376",42,2008,6,52.9333333333333,-83.826511,36.46983
"3377",42,2008,7,50,-83.826511,36.46983
"3378",42,2008,8,47.6774193548387,-83.826511,36.46983
"3379",42,2009,6,45.1,-83.826511,36.46983
"3380",42,2009,7,43.2333333333333,-83.826511,36.46983
"3381",42,2009,8,38.4666666666667,-83.826511,36.46983
"3382",42,2010,6,43.4166666666667,-83.826511,36.46983
"3383",42,2010,7,43.1,-83.826511,36.46983
"3384",42,2010,8,45.2258064516129,-83.826511,36.46983
"3385",42,2011,6,50.6,-83.826511,36.46983
"3386",42,2011,7,44.1428571428571,-83.826511,36.46983
"3387",42,2011,8,50.5666666666667,-83.826511,36.46983
"3388",42,2012,6,52.7,-83.826511,36.46983
"3389",42,2012,7,45.2666666666667,-83.826511,36.46983
"3390",42,2012,8,47.1612903225806,-83.826511,36.46983
"3391",42,2013,6,44.0344827586207,-83.826511,36.46983
"3392",42,2013,7,36.5357142857143,-83.826511,36.46983
"3393",42,2013,8,38.4,-83.826511,36.46983
"3394",42,2014,6,41.4666666666667,-83.826511,36.46983
"3395",42,2014,7,41.6666666666667,-83.826511,36.46983
"3396",42,2014,8,40.3548387096774,-83.826511,36.46983
"3397",42,2015,6,42.9,-83.826511,36.46983
"3398",42,2015,7,38.5,-83.826511,36.46983
"3399",42,2015,8,41.9677419354839,-83.826511,36.46983
"3400",42,2016,6,47.4,-83.826511,36.46983
"3401",42,2016,7,38.551724137931,-83.826511,36.46983
"3402",42,2016,8,36.9354838709677,-83.826511,36.46983
"3403",43,1990,6,60.9259259259259,-85.73305,36.03893
"3404",43,1990,7,57.4666666666667,-85.73305,36.03893
"3405",43,1990,8,62.5161290322581,-85.73305,36.03893
"3406",43,1991,6,56.3928571428571,-85.73305,36.03893
"3407",43,1991,7,59.8965517241379,-85.73305,36.03893
"3408",43,1991,8,63.1612903225806,-85.73305,36.03893
"3409",43,1992,6,52.7586206896552,-85.73305,36.03893
"3410",43,1992,7,40.4193548387097,-85.73305,36.03893
"3411",43,1992,8,38.258064516129,-85.73305,36.03893
"3412",43,1993,6,49.1111111111111,-85.73305,36.03893
"3413",43,1993,7,51.6470588235294,-85.73305,36.03893
"3414",43,1993,8,61.9666666666667,-85.73305,36.03893
"3415",43,1994,6,54.2333333333333,-85.73305,36.03893
"3416",43,1994,7,43.5806451612903,-85.73305,36.03893
"3417",43,1994,8,51.9666666666667,-85.73305,36.03893
"3418",43,1995,6,54.9666666666667,-85.73305,36.03893
"3419",43,1995,7,56.1333333333333,-85.73305,36.03893
"3420",43,1995,8,54.3225806451613,-85.73305,36.03893
"3421",43,1996,6,60.2692307692308,-85.73305,36.03893
"3422",43,1996,7,54.4516129032258,-85.73305,36.03893
"3423",43,1996,8,57.258064516129,-85.73305,36.03893
"3424",43,1997,6,42.7586206896552,-85.73305,36.03893
"3425",43,1997,7,61.3548387096774,-85.73305,36.03893
"3426",43,1997,8,54.7741935483871,-85.73305,36.03893
"3427",43,1998,6,51.8518518518519,-85.73305,36.03893
"3428",43,1998,7,50.6451612903226,-85.73305,36.03893
"3429",43,1998,8,59.5483870967742,-85.73305,36.03893
"3430",43,1999,6,56.8214285714286,-85.73305,36.03893
"3431",43,1999,7,54.9032258064516,-85.73305,36.03893
"3432",43,1999,8,63.6333333333333,-85.73305,36.03893
"3433",43,2000,6,50.2666666666667,-85.73305,36.03893
"3434",43,2000,7,57.2666666666667,-85.73305,36.03893
"3435",43,2000,8,56.0909090909091,-85.73305,36.03893
"3436",43,2001,6,49.5,-85.73305,36.03893
"3437",43,2001,7,51.0333333333333,-85.73305,36.03893
"3438",43,2001,8,50.0645161290323,-85.73305,36.03893
"3439",43,2002,6,54.7586206896552,-85.73305,36.03893
"3440",43,2002,7,50.7,-85.73305,36.03893
"3441",43,2002,8,54.1612903225806,-85.73305,36.03893
"3442",43,2003,6,47.3666666666667,-85.73305,36.03893
"3443",43,2003,7,43.7096774193548,-85.73305,36.03893
"3444",43,2003,8,47.7,-85.73305,36.03893
"3445",43,2004,6,40.4,-85.73305,36.03893
"3446",43,2004,7,41.9333333333333,-85.73305,36.03893
"3447",43,2004,8,42.4516129032258,-85.73305,36.03893
"3448",43,2005,6,47.3666666666667,-85.73305,36.03893
"3449",43,2005,7,41.5483870967742,-85.73305,36.03893
"3450",43,2005,8,45.2142857142857,-85.73305,36.03893
"3451",43,2006,6,52.9666666666667,-85.73305,36.03893
"3452",43,2006,7,50,-85.73305,36.03893
"3453",43,2006,8,49.5,-85.73305,36.03893
"3454",43,2007,6,54.8666666666667,-85.73305,36.03893
"3455",43,2007,7,47.3666666666667,-85.73305,36.03893
"3456",43,2007,8,57.7096774193548,-85.73305,36.03893
"3457",43,2008,6,46.7777777777778,-85.73305,36.03893
"3458",43,2008,7,46.448275862069,-85.73305,36.03893
"3459",43,2008,8,48.6774193548387,-85.73305,36.03893
"3460",43,2009,6,54,-85.73305,36.03893
"3461",43,2009,7,39.1785714285714,-85.73305,36.03893
"3462",43,2009,8,35.7096774193548,-85.73305,36.03893
"3463",43,2010,6,41.8,-85.73305,36.03893
"3464",43,2010,7,43.2903225806452,-85.73305,36.03893
"3465",43,2010,8,44.3333333333333,-85.73305,36.03893
"3466",43,2011,6,45.5333333333333,-85.73305,36.03893
"3467",43,2011,7,41.7142857142857,-85.73305,36.03893
"3468",43,2011,8,52.3225806451613,-85.73305,36.03893
"3469",43,2012,6,56.5,-85.73305,36.03893
"3470",43,2012,7,50.8695652173913,-85.73305,36.03893
"3471",43,2012,8,44.8260869565217,-85.73305,36.03893
"3472",43,2013,6,43.4074074074074,-85.73305,36.03893
"3473",43,2013,7,35.1333333333333,-85.73305,36.03893
"3474",43,2013,8,34.8333333333333,-85.73305,36.03893
"3475",43,2014,6,36.0666666666667,-85.73305,36.03893
"3476",43,2014,7,39.4642857142857,-85.73305,36.03893
"3477",43,2014,8,40.2413793103448,-85.73305,36.03893
"3478",43,2015,6,37.9,-85.73305,36.03893
"3479",43,2015,7,35.2666666666667,-85.73305,36.03893
"3480",43,2015,8,35.8709677419355,-85.73305,36.03893
"3481",43,2016,6,45.9642857142857,-85.73305,36.03893
"3482",43,2016,7,34.1111111111111,-85.73305,36.03893
"3483",43,2016,8,34.5483870967742,-85.73305,36.03893
"3484",44,1990,6,-9999,-109.82126,38.458323
"3485",44,1990,7,-9999,-109.82126,38.458323
"3486",44,1990,8,-9999,-109.82126,38.458323
"3487",44,1991,6,-9999,-109.82126,38.458323
"3488",44,1991,7,-9999,-109.82126,38.458323
"3489",44,1991,8,-9999,-109.82126,38.458323
"3490",44,1992,6,-9999,-109.82126,38.458323
"3491",44,1992,7,-9999,-109.82126,38.458323
"3492",44,1992,8,-9999,-109.82126,38.458323
"3493",44,1993,6,-9999,-109.82126,38.458323
"3494",44,1993,7,-9999,-109.82126,38.458323
"3495",44,1993,8,-9999,-109.82126,38.458323
"3496",44,1994,6,-9999,-109.82126,38.458323
"3497",44,1994,7,-9999,-109.82126,38.458323
"3498",44,1994,8,-9999,-109.82126,38.458323
"3499",44,1995,6,50.8620689655172,-109.82126,38.458323
"3500",44,1995,7,54.2962962962963,-109.82126,38.458323
"3501",44,1995,8,53.2857142857143,-109.82126,38.458323
"3502",44,1996,6,64.0526315789474,-109.82126,38.458323
"3503",44,1996,7,61.95,-109.82126,38.458323
"3504",44,1996,8,61.5769230769231,-109.82126,38.458323
"3505",44,1997,6,58.4666666666667,-109.82126,38.458323
"3506",44,1997,7,53.0645161290323,-109.82126,38.458323
"3507",44,1997,8,49.7931034482759,-109.82126,38.458323
"3508",44,1998,6,60.8666666666667,-109.82126,38.458323
"3509",44,1998,7,60.5,-109.82126,38.458323
"3510",44,1998,8,57.3571428571429,-109.82126,38.458323
"3511",44,1999,6,62.4230769230769,-109.82126,38.458323
"3512",44,1999,7,57.7857142857143,-109.82126,38.458323
"3513",44,1999,8,56.6206896551724,-109.82126,38.458323
"3514",44,2000,6,60.6206896551724,-109.82126,38.458323
"3515",44,2000,7,61.8,-109.82126,38.458323
"3516",44,2000,8,66.2941176470588,-109.82126,38.458323
"3517",44,2001,6,53.6538461538462,-109.82126,38.458323
"3518",44,2001,7,53.2608695652174,-109.82126,38.458323
"3519",44,2001,8,59.875,-109.82126,38.458323
"3520",44,2002,6,63.6071428571429,-109.82126,38.458323
"3521",44,2002,7,59.8387096774194,-109.82126,38.458323
"3522",44,2002,8,60.1612903225806,-109.82126,38.458323
"3523",44,2003,6,64,-109.82126,38.458323
"3524",44,2003,7,64,-109.82126,38.458323
"3525",44,2003,8,60.3870967741936,-109.82126,38.458323
"3526",44,2004,6,55.7586206896552,-109.82126,38.458323
"3527",44,2004,7,56.8275862068966,-109.82126,38.458323
"3528",44,2004,8,59.4827586206897,-109.82126,38.458323
"3529",44,2005,6,55.7142857142857,-109.82126,38.458323
"3530",44,2005,7,62.6666666666667,-109.82126,38.458323
"3531",44,2005,8,51.8709677419355,-109.82126,38.458323
"3532",44,2006,6,60.4,-109.82126,38.458323
"3533",44,2006,7,62.0666666666667,-109.82126,38.458323
"3534",44,2006,8,54.741935483871,-109.82126,38.458323
"3535",44,2007,6,57.6,-109.82126,38.458323
"3536",44,2007,7,59.6551724137931,-109.82126,38.458323
"3537",44,2007,8,57.551724137931,-109.82126,38.458323
"3538",44,2008,6,57.1,-109.82126,38.458323
"3539",44,2008,7,58.2413793103448,-109.82126,38.458323
"3540",44,2008,8,52.9333333333333,-109.82126,38.458323
"3541",44,2009,6,53.5333333333333,-109.82126,38.458323
"3542",44,2009,7,55.9259259259259,-109.82126,38.458323
"3543",44,2009,8,56.3,-109.82126,38.458323
"3544",44,2010,6,56.5333333333333,-109.82126,38.458323
"3545",44,2010,7,53.5806451612903,-109.82126,38.458323
"3546",44,2010,8,51.7741935483871,-109.82126,38.458323
"3547",44,2011,6,59.6206896551724,-109.82126,38.458323
"3548",44,2011,7,55.0967741935484,-109.82126,38.458323
"3549",44,2011,8,55.8064516129032,-109.82126,38.458323
"3550",44,2012,6,55.5333333333333,-109.82126,38.458323
"3551",44,2012,7,57.3225806451613,-109.82126,38.458323
"3552",44,2012,8,58.1935483870968,-109.82126,38.458323
"3553",44,2013,6,54.4333333333333,-109.82126,38.458323
"3554",44,2013,7,-9999,-109.82126,38.458323
"3555",44,2013,8,49.9310344827586,-109.82126,38.458323
"3556",44,2014,6,56.0714285714286,-109.82126,38.458323
"3557",44,2014,7,52.7333333333333,-109.82126,38.458323
"3558",44,2014,8,51.3870967741936,-109.82126,38.458323
"3559",44,2015,6,57.0714285714286,-109.82126,38.458323
"3560",44,2015,7,47.741935483871,-109.82126,38.458323
"3561",44,2015,8,51.4516129032258,-109.82126,38.458323
"3562",44,2016,6,52.3181818181818,-109.82126,38.458323
"3563",44,2016,7,53.25,-109.82126,38.458323
"3564",44,2016,8,53.4285714285714,-109.82126,38.458323
"3565",45,1990,6,58.2692307692308,-78.307067,37.165222
"3566",45,1990,7,54.1,-78.307067,37.165222
"3567",45,1990,8,54.75,-78.307067,37.165222
"3568",45,1991,6,58.4444444444444,-78.307067,37.165222
"3569",45,1991,7,60.1724137931034,-78.307067,37.165222
"3570",45,1991,8,52.7777777777778,-78.307067,37.165222
"3571",45,1992,6,55.9565217391304,-78.307067,37.165222
"3572",45,1992,7,57.68,-78.307067,37.165222
"3573",45,1992,8,49.5666666666667,-78.307067,37.165222
"3574",45,1993,6,60.1785714285714,-78.307067,37.165222
"3575",45,1993,7,62.8928571428571,-78.307067,37.165222
"3576",45,1993,8,65.8275862068966,-78.307067,37.165222
"3577",45,1994,6,62.1333333333333,-78.307067,37.165222
"3578",45,1994,7,51.9583333333333,-78.307067,37.165222
"3579",45,1994,8,48.1333333333333,-78.307067,37.165222
"3580",45,1995,6,47.3448275862069,-78.307067,37.165222
"3581",45,1995,7,54.3103448275862,-78.307067,37.165222
"3582",45,1995,8,54.8064516129032,-78.307067,37.165222
"3583",45,1996,6,59.3448275862069,-78.307067,37.165222
"3584",45,1996,7,51.1379310344828,-78.307067,37.165222
"3585",45,1996,8,49.4838709677419,-78.307067,37.165222
"3586",45,1997,6,56.7142857142857,-78.307067,37.165222
"3587",45,1997,7,59.1071428571429,-78.307067,37.165222
"3588",45,1997,8,53.6333333333333,-78.307067,37.165222
"3589",45,1998,6,57.2666666666667,-78.307067,37.165222
"3590",45,1998,7,66.9677419354839,-78.307067,37.165222
"3591",45,1998,8,61.3870967741936,-78.307067,37.165222
"3592",45,1999,6,58.3666666666667,-78.307067,37.165222
"3593",45,1999,7,57.5555555555556,-78.307067,37.165222
"3594",45,1999,8,62.5161290322581,-78.307067,37.165222
"3595",45,2000,6,51.7142857142857,-78.307067,37.165222
"3596",45,2000,7,48.3793103448276,-78.307067,37.165222
"3597",45,2000,8,48.9310344827586,-78.307067,37.165222
"3598",45,2001,6,52.6333333333333,-78.307067,37.165222
"3599",45,2001,7,47.7333333333333,-78.307067,37.165222
"3600",45,2001,8,56,-78.307067,37.165222
"3601",45,2002,6,62.8666666666667,-78.307067,37.165222
"3602",45,2002,7,55.0333333333333,-78.307067,37.165222
"3603",45,2002,8,56.8709677419355,-78.307067,37.165222
"3604",45,2003,6,45.2,-78.307067,37.165222
"3605",45,2003,7,39.84,-78.307067,37.165222
"3606",45,2003,8,-9999,-78.307067,37.165222
"3607",45,2004,6,42.5172413793103,-78.307067,37.165222
"3608",45,2004,7,43.1666666666667,-78.307067,37.165222
"3609",45,2004,8,-9999,-78.307067,37.165222
"3610",45,2005,6,43.1666666666667,-78.307067,37.165222
"3611",45,2005,7,45.7222222222222,-78.307067,37.165222
"3612",45,2005,8,48.0322580645161,-78.307067,37.165222
"3613",45,2006,6,51.2758620689655,-78.307067,37.165222
"3614",45,2006,7,48.9032258064516,-78.307067,37.165222
"3615",45,2006,8,51.5161290322581,-78.307067,37.165222
"3616",45,2007,6,50.4666666666667,-78.307067,37.165222
"3617",45,2007,7,48.3666666666667,-78.307067,37.165222
"3618",45,2007,8,56.6551724137931,-78.307067,37.165222
"3619",45,2008,6,49.7333333333333,-78.307067,37.165222
"3620",45,2008,7,46.7096774193548,-78.307067,37.165222
"3621",45,2008,8,42.2333333333333,-78.307067,37.165222
"3622",45,2009,6,43.6666666666667,-78.307067,37.165222
"3623",45,2009,7,42.7,-78.307067,37.165222
"3624",45,2009,8,39.2666666666667,-78.307067,37.165222
"3625",45,2010,6,48.1666666666667,-78.307067,37.165222
"3626",45,2010,7,51.2258064516129,-78.307067,37.165222
"3627",45,2010,8,41.5263157894737,-78.307067,37.165222
"3628",45,2011,6,51.2758620689655,-78.307067,37.165222
"3629",45,2011,7,48,-78.307067,37.165222
"3630",45,2011,8,45.5416666666667,-78.307067,37.165222
"3631",45,2012,6,46.9310344827586,-78.307067,37.165222
"3632",45,2012,7,51,-78.307067,37.165222
"3633",45,2012,8,46.3,-78.307067,37.165222
"3634",45,2013,6,39.75,-78.307067,37.165222
"3635",45,2013,7,31.1481481481481,-78.307067,37.165222
"3636",45,2013,8,33.7,-78.307067,37.165222
"3637",45,2014,6,42.2222222222222,-78.307067,37.165222
"3638",45,2014,7,42.9545454545455,-78.307067,37.165222
"3639",45,2014,8,37,-78.307067,37.165222
"3640",45,2015,6,36.6206896551724,-78.307067,37.165222
"3641",45,2015,7,38.6129032258064,-78.307067,37.165222
"3642",45,2015,8,41.9655172413793,-78.307067,37.165222
"3643",45,2016,6,40.3,-78.307067,37.165222
"3644",45,2016,7,37.9666666666667,-78.307067,37.165222
"3645",45,2016,8,30.4782608695652,-78.307067,37.165222
