ID,year,month,5th,50th,95th,mean,std,size,lat,lon,elevation
30,2010,10,18,34.5,63,36.2,13,168,41.43,-80.14,384
30,2010,11,-9999,-9999,-9999,-9999,-9999,-9999,41.43,-80.14,384
30,2010,12,-9999,-9999,-9999,-9999,-9999,-9999,41.43,-80.14,384
31,1990,1,5.8,23,38.2,22.6,9.2,185,39.53,-84.73,284
31,1990,2,6.9,25,40.1,25.5,11,168,39.53,-84.73,284
31,1990,3,10.8,39,54,36.9,11.6,186,39.53,-84.73,284
31,1990,4,27.5,46.5,76.5,49.6,15.3,180,39.53,-84.73,284
31,1990,5,0,48,70,45.3,19.6,185,39.53,-84.73,284
31,1990,6,28.4,60,91,60,19.7,179,39.53,-84.73,284
31,1990,7,27.6,61.5,95,61.1,20.3,186,39.53,-84.73,284
31,1990,8,32.8,63,92,62.9,19.2,185,39.53,-84.73,284
31,1990,9,20.9,46,84.5,50,18.9,179,39.53,-84.73,284
31,1990,10,5,36.5,65.4,36.5,16.4,186,39.53,-84.73,284
31,1990,11,6,28,59.5,29.3,15.1,180,39.53,-84.73,284
31,1990,12,2,22,33.6,20,10.1,179,39.53,-84.73,284
31,1991,1,4,21,35,19.5,10,186,39.53,-84.73,284
31,1991,2,8.9,31,42.3,28.6,10.9,168,39.53,-84.73,284
31,1991,3,17,39,55,38.8,10.8,185,39.53,-84.73,284
31,1991,4,24.8,46,64,45.6,12.1,175,39.53,-84.73,284
31,1991,5,27.4,52,77,51.4,15.1,184,39.53,-84.73,284
31,1991,6,51,70.5,99.6,71.7,14.9,178,39.53,-84.73,284
31,1991,7,38.8,68,92,67.9,14.9,186,39.53,-84.73,284
31,1991,8,25,60,96.2,62.7,21.3,185,39.53,-84.73,284
31,1991,9,24,51,80,51.1,17.2,180,39.53,-84.73,284
31,1991,10,12,33,71,36.7,16.9,183,39.53,-84.73,284
31,1991,11,9.4,24,40.6,24.5,9,178,39.53,-84.73,284
31,1991,12,5,17,31.3,17.4,8.2,183,39.53,-84.73,284
31,1992,1,5,20,33,19.4,8.7,182,39.53,-84.73,284
31,1992,2,8,26,42,25.4,10,174,39.53,-84.73,284
31,1992,3,18,40,52.3,38.8,10.7,184,39.53,-84.73,284
31,1992,4,24,44,67,44.7,13.2,180,39.53,-84.73,284
31,1992,5,28.6,54,85.8,54.3,16.1,182,39.53,-84.73,284
31,1992,6,36.8,61.5,87.8,61.8,15.2,174,39.53,-84.73,284
31,1992,7,27.5,47,68.2,47.6,11.7,185,39.53,-84.73,284
31,1992,8,31.8,48,68,49,10.7,186,39.53,-84.73,284
31,1992,9,23,43,70.6,43.6,14.3,177,39.53,-84.73,284
31,1992,10,15,38,65.4,38.6,15.1,186,39.53,-84.73,284
31,1992,11,3,16,31,17,9.8,180,39.53,-84.73,284
31,1992,12,4,18,30,16.5,8.9,183,39.53,-84.73,284
31,1993,1,4.8,21,35,20.7,9.7,185,39.53,-84.73,284
31,1993,2,9,31,59.1,30.2,13.2,168,39.53,-84.73,284
31,1993,3,12,34,58.2,34.3,12.9,186,39.53,-84.73,284
31,1993,4,17,46,61,43.3,13.4,173,39.53,-84.73,284
31,1993,5,34,57,77.2,56.5,14.1,186,39.53,-84.73,284
31,1993,6,28,51,83,53.4,17.5,180,39.53,-84.73,284
31,1993,7,39,55,88.1,58.5,15.5,183,39.53,-84.73,284
31,1993,8,37.8,62,89.2,62.6,17.3,186,39.53,-84.73,284
31,1993,9,17,38,64,39.1,14.6,180,39.53,-84.73,284
31,1993,10,9,32,64,33.6,16.9,186,39.53,-84.73,284
31,1993,11,6,22,35.6,22.1,10,178,39.53,-84.73,284
31,1993,12,4,18,31,16.9,8,186,39.53,-84.73,284
31,1994,1,2,23,32,20.4,9.4,183,39.53,-84.73,284
31,1994,2,9.9,30.5,43.1,28.6,10.3,168,39.53,-84.73,284
31,1994,3,22,40,50,38.6,8.9,186,39.53,-84.73,284
31,1994,4,23,45,68,44.6,15.9,176,39.53,-84.73,284
31,1994,5,22,53,88,53.7,17.2,186,39.53,-84.73,284
31,1994,6,34.5,70,98,69.6,19.9,180,39.53,-84.73,284
31,1994,7,34.2,57.5,85.4,58.7,15.2,162,39.53,-84.73,284
31,1994,8,31,58.5,81.2,58,17.2,186,39.53,-84.73,284
31,1994,9,24,50.5,78,50.8,16.7,180,39.53,-84.73,284
31,1994,10,4.6,35,63.4,34.4,16.9,182,39.53,-84.73,284
31,1994,11,10,28,40,26.7,8.8,180,39.53,-84.73,284
31,1994,12,3,14,31,14.5,8.7,186,39.53,-84.73,284
31,1995,1,3,22,35.2,20.5,10.1,186,39.53,-84.73,284
31,1995,2,13,31,41,29.4,8.3,165,39.53,-84.73,284
31,1995,3,17,39.5,73,40.1,16.1,186,39.53,-84.73,284
31,1995,4,26,46,63,45.9,11.2,176,39.53,-84.73,284
31,1995,5,28,49.5,70.9,49.5,13.6,184,39.53,-84.73,284
31,1995,6,35.4,60,89,61.5,15.9,177,39.53,-84.73,284
31,1995,7,36.5,64,88,63.8,16.3,185,39.53,-84.73,284
31,1995,8,33,61.5,88.4,60.6,15.6,182,39.53,-84.73,284
31,1995,9,17,44,77,46,19.5,180,39.53,-84.73,284
31,1995,10,4.5,32.5,73,34.8,19.6,180,39.53,-84.73,284
31,1995,11,8,23,35,22.8,8.6,180,39.53,-84.73,284
31,1995,12,3,24,34,21.8,9.8,185,39.53,-84.73,284
31,1996,1,7,25,36,23.7,8.9,185,39.53,-84.73,284
31,1996,2,9.2,28,39,26.5,9.3,173,39.53,-84.73,284
31,1996,3,14,36,56.3,35.3,11.8,184,39.53,-84.73,284
31,1996,4,23.9,47,71,46.3,14.7,168,39.53,-84.73,284
31,1996,5,15.9,49,64,44.9,15.4,179,39.53,-84.73,284
31,1996,6,12,58,90,56.8,22,175,39.53,-84.73,284
31,1996,7,36,56,85,58.3,15.2,151,39.53,-84.73,284
31,1996,8,43,66.5,88.4,66.3,14,186,39.53,-84.73,284
31,1996,9,22.5,45,79.5,46.5,15.6,180,39.53,-84.73,284
31,1996,10,13,32,64.5,34.1,14.6,185,39.53,-84.73,284
31,1996,11,3,22.5,33.5,19.8,9.6,180,39.53,-84.73,284
31,1996,12,2,18,31.2,17.4,9.2,186,39.53,-84.73,284
31,1997,1,5.8,23,34,21.5,9.3,186,39.53,-84.73,284
31,1997,2,5,30.5,42,28.7,10.8,164,39.53,-84.73,284
31,1997,3,11.8,38,56,36.6,12.4,186,39.53,-84.73,284
31,1997,4,36,52,64.6,50.9,9.2,178,39.53,-84.73,284
31,1997,5,27,48.5,70.2,47.9,14.7,186,39.53,-84.73,284
31,1997,6,24.5,53,86,53.5,18.7,180,39.53,-84.73,284
31,1997,7,35.7,63.5,87.6,62.6,15.6,184,39.53,-84.73,284
31,1997,8,29,49,73.8,50.2,14.8,186,39.53,-84.73,284
31,1997,9,29.4,46,77.6,50.2,16.5,178,39.53,-84.73,284
31,1997,10,11.4,36,81,41.2,20.2,186,39.53,-84.73,284
31,1997,11,4.5,22,35,21.7,9.7,180,39.53,-84.73,284
31,1997,12,3,18,28,16.5,8.4,186,39.53,-84.73,284
31,1998,1,2,17.5,30,16.3,9.5,186,39.53,-84.73,284
31,1998,2,9.6,25,41.8,25.4,9.7,162,39.53,-84.73,284
31,1998,3,14,36,60.3,35.6,13.5,183,39.53,-84.73,284
31,1998,4,27.4,49,72.6,48.5,13.7,177,39.53,-84.73,284
31,1998,5,37.2,62,97.2,62.4,17.1,186,39.53,-84.73,284
31,1998,6,25,54,78.5,53.6,15.4,180,39.53,-84.73,284
31,1998,7,40.2,58,81,59.7,12.6,175,39.53,-84.73,284
31,1998,8,45,68,88,67.4,13,186,39.53,-84.73,284
31,1998,9,33.5,61,97,62.3,19.6,180,39.53,-84.73,284
31,1998,10,11,33.5,63,33.4,14.8,186,39.53,-84.73,284
31,1998,11,12,27,37,25.9,8.1,156,39.53,-84.73,284
31,1998,12,4,22,36,21.1,9.7,179,39.53,-84.73,284
31,1999,1,9.8,25,38.2,25.2,9.1,186,39.53,-84.73,284
31,1999,2,11.9,27,43,28.2,9.3,168,39.53,-84.73,284
31,1999,3,22,43,55.9,40.8,12,152,39.53,-84.73,284
31,1999,4,22.5,46,62.5,44.3,12.9,180,39.53,-84.73,284
31,1999,5,29,62,92,61.9,19.7,179,39.53,-84.73,284
31,1999,6,32,65,97,64.6,20.7,180,39.53,-84.73,284
31,1999,7,42,63,85.3,62.1,12.9,184,39.53,-84.73,284
31,1999,8,29.8,58,92,60.1,17.3,186,39.53,-84.73,284
31,1999,9,27.5,55,93,58.8,20.9,180,39.53,-84.73,284
31,1999,10,15.8,35,75.2,39.3,16.5,186,39.53,-84.73,284
31,1999,11,15.3,32,64,33.6,13.2,177,39.53,-84.73,284
31,1999,12,2,22,32,19.6,9.5,176,39.53,-84.73,284
31,2000,1,6.8,24,36.2,22.6,8.8,186,39.53,-84.73,284
31,2000,2,4,29,47.2,28.5,11.2,168,39.53,-84.73,284
31,2000,3,18.3,38.5,67,39.4,13.7,176,39.53,-84.73,284
31,2000,4,14.5,45,73.5,45.5,15.9,180,39.53,-84.73,284
31,2000,5,36.8,56,72,55.8,10.1,186,39.53,-84.73,284
31,2000,6,36,54,87,56.5,15.1,180,39.53,-84.73,284
31,2000,7,33,53,79.3,55.7,14.1,184,39.53,-84.73,284
31,2000,8,34.8,49,70,50.4,11.4,185,39.53,-84.73,284
31,2000,9,20,38,62,39.9,14,178,39.53,-84.73,284
31,2000,10,23.6,44.5,70,44.3,15.2,182,39.53,-84.73,284
31,2000,11,4,22,32.6,21.1,8.2,179,39.53,-84.73,284
31,2000,12,6,19,31,18.5,8.3,185,39.53,-84.73,284
31,2001,1,9.8,27,36,25.2,8.4,186,39.53,-84.73,284
31,2001,2,4,29,42,26.2,11.7,168,39.53,-84.73,284
31,2001,3,16.8,38,52,37.1,9.2,185,39.53,-84.73,284
31,2001,4,29,51,69.5,50.4,11.5,179,39.53,-84.73,284
31,2001,5,33,55,81,56.3,15.1,184,39.53,-84.73,284
31,2001,6,24.8,57,81.1,55.1,17.5,179,39.53,-84.73,284
31,2001,7,32,52,73.5,52.4,12.1,180,39.53,-84.73,284
31,2001,8,34,54,74.2,54.4,12.8,186,39.53,-84.73,284
31,2001,9,23.4,45,74,45.7,15,177,39.53,-84.73,284
31,2001,10,17.8,37,67.2,40,16.2,185,39.53,-84.73,284
31,2001,11,6,27,56.6,29.3,13.9,177,39.53,-84.73,284
31,2001,12,4,22,32,20,9.1,185,39.53,-84.73,284
31,2002,1,7.8,24,34,23,8.1,186,39.53,-84.73,284
31,2002,2,18,33,42.1,31.9,8.4,168,39.53,-84.73,284
31,2002,3,12.7,35,56.3,34.2,12.5,184,39.53,-84.73,284
31,2002,4,29,45,59,44.4,8.9,180,39.53,-84.73,284
31,2002,5,20,48,72,48.4,14.3,170,39.53,-84.73,284
31,2002,6,36.2,62.5,97,62.9,18.4,174,39.53,-84.73,284
31,2002,7,44,62,87,62.8,12.9,134,39.53,-84.73,284
31,2002,8,34.8,64,92,62.1,18.4,185,39.53,-84.73,284
31,2002,9,21.6,60,95.2,62,21.3,126,39.53,-84.73,284
31,2002,10,4.8,27,47,26.3,12.2,186,39.53,-84.73,284
31,2002,11,9,23,33.6,22.9,7.4,179,39.53,-84.73,284
31,2002,12,5,22,32.2,20.4,8.3,186,39.53,-84.73,284
31,2003,1,10,25,34,23.2,7.8,183,39.53,-84.73,284
31,2003,2,6.5,27,39,24.7,10.6,161,39.53,-84.73,284
31,2003,3,9,37,57.5,36.3,14,181,39.53,-84.73,284
31,2003,4,18.5,46,77,46.1,17.3,180,39.53,-84.73,284
31,2003,5,19.8,45,65,44.1,13.2,185,39.53,-84.73,284
31,2003,6,28,54,83,54.4,17.1,176,39.53,-84.73,284
31,2003,7,28.8,51,72,51,13.2,185,39.53,-84.73,284
31,2003,8,30,52,80,52.9,14.5,186,39.53,-84.73,284
31,2003,9,2,36,68.4,36.3,19.4,66,39.53,-84.73,284
31,2003,10,16.8,34,53,34.2,10.6,186,39.53,-84.73,284
31,2003,11,1,20,40.5,19.7,13.5,180,39.53,-84.73,284
31,2003,12,1.8,15,33,15.2,9.8,186,39.53,-84.73,284
31,2004,1,2,21,33,19.7,8.9,185,39.53,-84.73,284
31,2004,2,10.6,32,40,29.5,8.9,161,39.53,-84.73,284
31,2004,3,9,36,51.3,34,12.3,184,39.53,-84.73,284
31,2004,4,14.5,43,60,40.6,13.2,180,39.53,-84.73,284
31,2004,5,22.2,46.5,66.3,45.3,13.5,184,39.53,-84.73,284
31,2004,6,29.6,49.5,74,50.5,12.2,178,39.53,-84.73,284
31,2004,7,22,48,68,49,12.4,186,39.53,-84.73,284
31,2004,8,27.8,44,67.4,45,12.3,186,39.53,-84.73,284
31,2004,9,19,52,69.8,49.7,15.6,175,39.53,-84.73,284
31,2004,10,3,32.5,52.4,29.5,14.6,186,39.53,-84.73,284
31,2004,11,0,21,34,19.1,11.1,180,39.53,-84.73,284
31,2004,12,1,20,30,19,7.9,181,39.53,-84.73,284
31,2005,1,0,19,33.3,18.2,9.9,184,39.53,-84.73,284
31,2005,2,19,24,26,23.2,2.8,5,39.53,-84.73,284
31,2005,3,20.4,34,52,35.1,10.6,97,39.53,-84.73,284
31,2005,4,22,48,77,49.2,16.1,180,39.53,-84.73,284
31,2005,5,27,51,78,51.2,15,186,39.53,-84.73,284
31,2005,6,34,57,86.5,57.1,16.1,180,39.53,-84.73,284
31,2005,7,27,54,74,53.2,14.6,183,39.53,-84.73,284
31,2005,8,20.2,52,78,51.5,16.3,174,39.53,-84.73,284
31,2005,9,27,49,74,49.9,14.5,178,39.53,-84.73,284
31,2005,10,11,33,71.4,34.4,19.1,162,39.53,-84.73,284
31,2005,11,16.2,33,52.6,34.1,10.4,42,39.53,-84.73,284
31,2005,12,10,22,30.8,21.1,6.4,94,39.53,-84.73,284
31,2006,1,5.8,26,37,23.7,10,186,39.53,-84.73,284
31,2006,2,11.9,33.5,42.1,31.8,8.5,168,39.53,-84.73,284
31,2006,3,19,37.5,47,35.4,9.3,182,39.53,-84.73,284
31,2006,4,22.5,49,63.5,47,12,180,39.53,-84.73,284
31,2006,5,25,47,66.5,46.9,13.1,155,39.53,-84.73,284
31,2006,6,28.5,54,73,54,12.4,180,39.53,-84.73,284
31,2006,7,31,52,73,52.9,13.9,149,39.53,-84.73,284
31,2006,8,27.8,49,65.2,49,12.8,186,39.53,-84.73,284
31,2006,9,21.5,39,58.8,40,11.9,175,39.53,-84.73,284
31,2006,10,7.8,30,50,30,12.7,186,39.53,-84.73,284
31,2006,11,8,24,38,23.7,8.9,180,39.53,-84.73,284
31,2006,12,6.7,21,33,21.3,8.3,184,39.53,-84.73,284
31,2007,1,8,23,32,21.5,7.7,184,39.53,-84.73,284
31,2007,2,16,32,41,30.6,7.6,167,39.53,-84.73,284
31,2007,3,24,39,60,39.9,9.8,184,39.53,-84.73,284
31,2007,4,31.8,48,66,48.1,12,165,39.53,-84.73,284
31,2007,5,34.4,64,87.3,61,15.3,184,39.53,-84.73,284
31,2007,6,33,61,76,57.1,13.1,178,39.53,-84.73,284
31,2007,7,36,53,69,52.8,9.8,185,39.53,-84.73,284
31,2007,8,40,57,88.9,59.5,15.1,173,39.53,-84.73,284
31,2007,9,23,59,89.5,58.1,19.9,160,39.53,-84.73,284
31,2007,10,18.8,37,67,39.1,14.5,186,39.53,-84.73,284
31,2007,11,7,25,41,25.4,9.4,177,39.53,-84.73,284
31,2007,12,5.8,23,34,21.7,8.8,186,39.53,-84.73,284
31,2008,1,9,24,33,23.6,7,183,39.53,-84.73,284
31,2008,2,10.1,29,45,27.9,10,172,39.53,-84.73,284
31,2008,3,16,38,50,36.1,10.4,182,39.53,-84.73,284
31,2008,4,22.5,47,66,46.4,12.9,180,39.53,-84.73,284
31,2008,5,26,49,66,47.7,12.2,186,39.53,-84.73,284
31,2008,6,21.5,39,61,40.7,11.8,180,39.53,-84.73,284
31,2008,7,30.6,48,65,47.6,11.8,183,39.53,-84.73,284
31,2008,8,33,50,71.5,51,11.6,181,39.53,-84.73,284
31,2008,9,21,50,68,49,14.9,164,39.53,-84.73,284
31,2008,10,18.8,34,53.2,34.9,11,186,39.53,-84.73,284
31,2008,11,9,23,60,26.2,14.7,180,39.53,-84.73,284
31,2008,12,4,20,32,18.9,8.4,185,39.53,-84.73,284
31,2009,1,6,25,34.5,24,8.3,180,39.53,-84.73,284
31,2009,2,19.8,32,42.2,31.5,6.8,166,39.53,-84.73,284
31,2009,3,27.2,37,55,39,8.7,175,39.53,-84.73,284
31,2009,4,23.4,49,63,45.9,11.7,178,39.53,-84.73,284
31,2009,5,30.9,45,63.1,45.6,10.1,89,39.53,-84.73,284
31,2009,6,32,52,67.9,51.7,10.6,173,39.53,-84.73,284
31,2009,7,23.8,41,59.2,40.9,10.1,186,39.53,-84.73,284
31,2009,8,22.5,42,64,42.4,11.7,180,39.53,-84.73,284
31,2009,9,16,42,64,40.8,14.2,177,39.53,-84.73,284
31,2009,10,13.6,30,38.2,28.2,7.9,186,39.53,-84.73,284
31,2009,11,9.5,26,46.5,26.8,10.2,180,39.53,-84.73,284
31,2009,12,11,21,34,21.4,6.8,186,39.53,-84.73,284
31,2010,1,11.2,26,37,25.2,7.4,174,39.53,-84.73,284
31,2010,2,21,36,46.1,35.4,8.1,168,39.53,-84.73,284
31,2010,3,23,40.5,58,40.6,10.4,170,39.53,-84.73,284
31,2010,4,35,51,71,51.9,11.5,180,39.53,-84.73,284
31,2010,5,23,48,66.2,47.2,13.4,185,39.53,-84.73,284
31,2010,6,31,47,62.4,46,10,146,39.53,-84.73,284
31,2010,7,35,46,67.2,47.7,10.1,186,39.53,-84.73,284
31,2010,8,36,51,71.2,51.3,11.1,185,39.53,-84.73,284
31,2010,9,-9999,-9999,-9999,-9999,-9999,-9999,39.53,-84.73,284
31,2010,10,-9999,-9999,-9999,-9999,-9999,-9999,39.53,-84.73,284
31,2010,11,-9999,-9999,-9999,-9999,-9999,-9999,39.53,-84.73,284
31,2010,12,-9999,-9999,-9999,-9999,-9999,-9999,39.53,-84.73,284
32,1990,1,16,30,42,28.9,7.7,179,39.09,-79.66,510
32,1990,2,14,36,49,34.4,9.9,168,39.09,-79.66,510
32,1990,3,22.8,43,62,41.2,11.8,186,39.09,-79.66,510
32,1990,4,26.5,52,81,53.3,15.2,180,39.09,-79.66,510
32,1990,5,26.6,50,70,50.5,12.3,183,39.09,-79.66,510
32,1990,6,28,55,83.5,55.4,16.2,180,39.09,-79.66,510
32,1990,7,32.8,58,91,58.8,16.8,185,39.09,-79.66,510
32,1990,8,28,57.5,79.3,56.8,15.1,184,39.09,-79.66,510
32,1990,9,25,46,71,46.7,14,176,39.09,-79.66,510
32,1990,10,13.7,38,63,38.1,14.5,184,39.09,-79.66,510
32,1990,11,20,35,64,37.8,13.9,180,39.09,-79.66,510
32,1990,12,9,26,41.2,25.1,9.7,176,39.09,-79.66,510
32,1991,1,4,25,45,25.4,12.6,183,39.09,-79.66,510
32,1991,2,12,35,50,32.5,11.5,155,39.09,-79.66,510
32,1991,3,24,44,61.2,43.4,10.9,186,39.09,-79.66,510
32,1991,4,23.5,52,71.5,52.4,13.6,180,39.09,-79.66,510
32,1991,5,33,59,80,57.8,14,178,39.09,-79.66,510
32,1991,6,44,64,87,64.4,13.3,180,39.09,-79.66,510
32,1991,7,40,64,82,63.3,12.6,186,39.09,-79.66,510
32,1991,8,32,57,83.4,57.6,15.3,186,39.09,-79.66,510
32,1991,9,25,46,73,46.9,15.9,180,39.09,-79.66,510
32,1991,10,20.6,40,64.8,40.7,13.6,181,39.09,-79.66,510
32,1991,11,9.9,25,52.1,27.3,12.2,179,39.09,-79.66,510
32,1991,12,9.8,24,35,22.5,8,185,39.09,-79.66,510
32,1992,1,14,28,36,26.5,7,130,39.09,-79.66,510
32,1992,2,10.1,30.5,42.7,29.4,10.6,172,39.09,-79.66,510
32,1992,3,13,41,64.2,40,13,186,39.09,-79.66,510
32,1992,4,28.5,46,65,46.7,11.3,180,39.09,-79.66,510
32,1992,5,27,53,76,51.3,15.7,184,39.09,-79.66,510
32,1992,6,31,56,70,52.9,12.6,179,39.09,-79.66,510
32,1992,7,33,50,69.2,50.1,10.6,186,39.09,-79.66,510
32,1992,8,25.3,45,59,44.3,10,183,39.09,-79.66,510
32,1992,9,24.5,38.5,59,39.6,11.1,180,39.09,-79.66,510
32,1992,10,22.7,40,62.6,40.9,12,164,39.09,-79.66,510
32,1992,11,6.8,26,41.1,24.4,10.3,167,39.09,-79.66,510
32,1992,12,2.7,22,34,20.6,8.7,184,39.09,-79.66,510
32,1993,1,6,21,37,21.8,9.4,181,39.09,-79.66,510
32,1993,2,16,33,53.1,33.9,10.6,167,39.09,-79.66,510
32,1993,3,16,40,57,39.5,11.1,186,39.09,-79.66,510
32,1993,4,22.3,52,67.4,49.8,14.4,176,39.09,-79.66,510
32,1993,5,30.2,55,87.2,57.7,18.1,186,39.09,-79.66,510
32,1993,6,35.4,59,79.6,58.6,13.4,177,39.09,-79.66,510
32,1993,7,36.6,59,83.2,59.7,14.7,182,39.09,-79.66,510
32,1993,8,44.8,60,82,61.9,11.6,186,39.09,-79.66,510
32,1993,9,21.5,45,69,44.9,13.1,180,39.09,-79.66,510
32,1993,10,9.7,38,63.4,36.2,15.9,163,39.09,-79.66,510
32,1993,11,16,29.5,43,29.9,8.3,180,39.09,-79.66,510
32,1993,12,8,23,34,22,8.5,185,39.09,-79.66,510
32,1994,1,7,26,37,24.3,9.2,184,39.09,-79.66,510
32,1994,2,12,33,51,32.5,12,167,39.09,-79.66,510
32,1994,3,11,42,59.2,37.2,15.7,186,39.09,-79.66,510
32,1994,4,39,57,77,57.4,11.7,176,39.09,-79.66,510
32,1994,5,25,52.5,91.3,53.2,16.8,184,39.09,-79.66,510
32,1994,6,49,61,80,63.5,10.5,167,39.09,-79.66,510
32,1994,7,30,52,75.3,52.2,13.7,183,39.09,-79.66,510
32,1994,8,26.4,52,78,52.6,15.6,186,39.09,-79.66,510
32,1994,9,28,45,70.5,46,12.2,179,39.09,-79.66,510
32,1994,10,21,42,62,42.3,12.4,180,39.09,-79.66,510
32,1994,11,21,35,51.5,35.3,9.4,180,39.09,-79.66,510
32,1994,12,6.8,23,37,22.4,8.4,185,39.09,-79.66,510
32,1995,1,9,28,40,25.6,9.1,186,39.09,-79.66,510
32,1995,2,14.4,34,48,32.1,9.7,167,39.09,-79.66,510
32,1995,3,18.6,42,80.6,45.1,18.4,186,39.09,-79.66,510
32,1995,4,33,48,66,49.2,10.4,174,39.09,-79.66,510
32,1995,5,36,52,72.3,52.7,11.4,183,39.09,-79.66,510
32,1995,6,32,55.5,80.5,55.5,15,180,39.09,-79.66,510
32,1995,7,38.6,63,91,63.7,15.3,186,39.09,-79.66,510
32,1995,8,26,60.5,83,57.9,16.4,184,39.09,-79.66,510
32,1995,9,18,47,74,48.3,16.6,179,39.09,-79.66,510
32,1995,10,23,41,66.4,42.6,13.1,182,39.09,-79.66,510
32,1995,11,13,26,44.6,26.2,9,177,39.09,-79.66,510
32,1995,12,9.8,26,37.2,24.9,8.7,185,39.09,-79.66,510
32,1996,1,14,26,42.2,27.4,9.7,186,39.09,-79.66,510
32,1996,2,15.1,34,49.9,34,9.8,171,39.09,-79.66,510
32,1996,3,25,41,59,42.3,9.3,186,39.09,-79.66,510
32,1996,4,28.5,53,74,51.9,13.3,180,39.09,-79.66,510
32,1996,5,20.6,54,72.3,50.2,15.4,183,39.09,-79.66,510
32,1996,6,36,64,85,61.5,14.4,180,39.09,-79.66,510
32,1996,7,24.7,53,74,53.9,15,177,39.09,-79.66,510
32,1996,8,33.8,58,81,57.5,13.6,186,39.09,-79.66,510
32,1996,9,20.6,43,60.4,42.1,12.8,162,39.09,-79.66,510
32,1996,10,11,36,63.7,35.4,16.8,183,39.09,-79.66,510
32,1996,11,10,25,38.6,23.5,9.1,179,39.09,-79.66,510
32,1996,12,4.8,23,37,22.7,9.3,186,39.09,-79.66,510
32,1997,1,15,27,38,27.6,6.8,184,39.09,-79.66,510
32,1997,2,13,31,50.2,32.1,11.8,168,39.09,-79.66,510
32,1997,3,20.8,41,57,39.9,10.1,186,39.09,-79.66,510
32,1997,4,36,51,69,51.4,9.9,180,39.09,-79.66,510
32,1997,5,34.8,53,74,53,11.2,186,39.09,-79.66,510
32,1997,6,28,56,73.5,54.9,13,179,39.09,-79.66,510
32,1997,7,38.6,62,80,60,14.2,183,39.09,-79.66,510
32,1997,8,28.5,46,67.2,46.8,11.9,185,39.09,-79.66,510
32,1997,9,26,42,66,43.4,12.7,180,39.09,-79.66,510
32,1997,10,11.8,36,76,39.4,18.3,185,39.09,-79.66,510
32,1997,11,5.7,25,40,23.2,10.1,164,39.09,-79.66,510
32,1997,12,2,20,38,20,9.8,186,39.09,-79.66,510
32,1998,1,3.8,24,43,23.3,11.5,186,39.09,-79.66,510
32,1998,2,5,30,51.1,29.7,13.1,123,39.09,-79.66,510
32,1998,3,18.6,40,66.2,41.6,13.5,186,39.09,-79.66,510
32,1998,4,32.4,57,78.6,56.5,11.7,177,39.09,-79.66,510
32,1998,5,23,61,86.4,59.1,18.8,186,39.09,-79.66,510
32,1998,6,32,56,75.7,54.2,13.9,176,39.09,-79.66,510
32,1998,7,47.8,63,80,63,9.8,185,39.09,-79.66,510
32,1998,8,38.8,63,88.2,62.9,15.6,186,39.09,-79.66,510
32,1998,9,26.2,61,92.6,60.2,18.7,174,39.09,-79.66,510
32,1998,10,15,38,62,37.3,13,184,39.09,-79.66,510
32,1998,11,18,33,46.5,32.3,9.1,180,39.09,-79.66,510
32,1998,12,7.2,25,42.7,25,10.5,185,39.09,-79.66,510
32,1999,1,13,33,46,31.5,10.3,186,39.09,-79.66,510
32,1999,2,18,33,49,33.6,9.1,168,39.09,-79.66,510
32,1999,3,19.4,45,63.2,44.5,11.2,186,39.09,-79.66,510
32,1999,4,30.8,55,74,53.9,12.5,178,39.09,-79.66,510
32,1999,5,39.8,61,80.5,61.2,11.8,185,39.09,-79.66,510
32,1999,6,39.4,57,77,57.2,11.8,174,39.09,-79.66,510
32,1999,7,40,67,92.2,66.7,15.4,186,39.09,-79.66,510
32,1999,8,36.8,62,77,60.6,13.4,186,39.09,-79.66,510
32,1999,9,25,49,79,50.4,17.3,179,39.09,-79.66,510
32,1999,10,18.8,41,67,41.2,14.3,186,39.09,-79.66,510
32,1999,11,11,33,60,35.1,13.8,180,39.09,-79.66,510
32,1999,12,5,27,39,24.4,9.4,183,39.09,-79.66,510
32,2000,1,15,29,40,27.9,7.2,184,39.09,-79.66,510
32,2000,2,10,38,54,36.5,11.4,174,39.09,-79.66,510
32,2000,3,17.7,45,69.3,44.4,14.3,184,39.09,-79.66,510
32,2000,4,21,48,66.9,46.3,14.3,173,39.09,-79.66,510
32,2000,5,33,59,74.4,57,13.1,183,39.09,-79.66,510
32,2000,6,26,52,87.5,53.5,18.8,180,39.09,-79.66,510
32,2000,7,31.8,53,75,53.6,12.6,186,39.09,-79.66,510
32,2000,8,31,52,67,51,10.4,186,39.09,-79.66,510
32,2000,9,19.4,37,58.7,38.2,11.5,179,39.09,-79.66,510
32,2000,10,24,44,72.2,47.1,15.7,186,39.09,-79.66,510
32,2000,11,6,26,40.7,25.6,10.4,176,39.09,-79.66,510
32,2000,12,8,23,34.2,22.3,8.1,186,39.09,-79.66,510
32,2001,1,11,28,42,28,8.5,180,39.09,-79.66,510
32,2001,2,12,35,52,35.1,11,168,39.09,-79.66,510
32,2001,3,20.6,40,50,38.8,9.5,181,39.09,-79.66,510
32,2001,4,35,53,72.9,53.7,10.7,173,39.09,-79.66,510
32,2001,5,33,55,82.4,55.5,15.4,182,39.09,-79.66,510
